"PTS1","PTS2","PTS3","DTL1","DTL2","DTL3","ATL","MTAL","CTAL","DCT","CNT","CCD","OMCD","IMCD","Gene.names"
1.86348450024588,2.08689240410669,3.32142298632897,3.48948918483873,2.21197444656336,5.08375599220236,4.18788357171227,2.68110082534747,2.25963292800427,2.68418879850913,1.68439461730215,1.63232014336625,2.46164239916086,9.78089951241953,"1110006O24Rik"
0,0,0,0,0,0.0681807849485092,0,0,0,0,0,0,0,0,"1110008E08Rik"
17.2696094993561,18.9149805324411,17.5332804963256,19.1313626430415,22.8132050859545,25.6306727783131,22.0180745821396,25.0150385560132,30.3778671699984,28.2634741125826,23.6962300635884,24.148374609257,18.3552900633082,25.529043410305,"1110008L16Rik"
27.3147469060759,22.8964551214771,30.5985610832636,24.47199128502,31.4853235615844,56.7303900874,50.7103552056008,50.8239142680042,35.4476856203874,40.7339605145285,38.6432492115061,49.075994583672,79.0021837220715,315.754483807043,"1110008P14Rik"
13.0245548325858,6.44702112846807,12.0561947353611,23.0421856532694,20.7055366733091,21.9051564072847,21.9029138537896,22.0947922445797,20.1626100697416,24.2419894581162,28.1183995199784,23.2597311517303,19.7033543301118,30.9436127191764,"1110012L19Rik"
0.401928029464797,0.893379233659706,1.04941758812943,1.60847708628915,0.632230127429286,1.27798858672386,1.06316960622407,0.567854882453321,0.486493806938132,0.455883602671732,0.412714336250739,0.479817636725281,0.482249931156583,1.42173847223168,"1110013H19Rik"
0,0,0,0,0,0.191060406447749,0,0,0,0,0,0,0,0,"1110015O18Rik"
0.0518906567035291,0.0258449388406114,0,0.129960028485126,0.157998174754526,0.339634729844319,0.133142246515996,0.122550121949406,0.107060154529386,0.658946655929043,0.0405044975278838,0.0423979258017207,0.255142392366727,0.110083095536646,"1110017D15Rik"
0.138648616421089,0.0456164984964925,0,8.47154362413833,2.83871327215749,2.69983520240446,1.02450986292479,0.517785309409143,0.234647245681291,0.194186646588976,0.198794290092607,0.173540471025516,1.17730723438128,0.0493346797122637,"1110018N20Rik"
0,0.0112708432803691,0,0.90216760050594,0.155430907532019,0.390450650274157,0.513510575178245,51.2623368167693,55.2598430880051,17.7817821728306,8.45070447080899,10.5519496824501,6.14825222703543,2.76927273362279,"1110019B22Rik"
6.74151864105467,5.50082195589721,7.95010788330289,8.0727797777463,8.69950043874213,9.40235789206597,12.0232336759035,7.08912104683106,6.35848256461803,9.56073918502655,5.41979383457507,5.14069343503981,6.95181889084634,3.38715975332817,"1110019D14Rik"
